timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 09:58:03+00:00,72.0,69.0,83.0,69.0,-11.0
2026-01-15 09:58:04+00:00,80.0,70.0,77.0,70.0,3.0
2026-01-15 09:58:05+00:00,78.0,70.0,75.0,70.0,3.0
2026-01-15 09:58:06+00:00,74.0,70.0,69.0,70.0,5.0
2026-01-15 09:58:07+00:00,70.0,70.0,59.0,70.0,11.0
2026-01-15 09:58:08+00:00,68.0,69.0,60.0,69.0,8.0
2026-01-15 09:58:09+00:00,69.0,69.0,67.0,69.0,2.0
2026-01-15 09:58:10+00:00,69.0,68.0,62.0,68.0,7.0
2026-01-15 09:58:11+00:00,70.0,68.0,71.0,67.0,-1.0
2026-01-15 09:58:12+00:00,75.0,68.0,75.0,68.0,0.0
2026-01-15 09:58:13+00:00,74.0,68.0,67.0,68.0,7.0
2026-01-15 09:58:14+00:00,69.0,67.0,62.0,67.0,7.0
2026-01-15 09:58:15+00:00,69.0,66.0,60.0,67.0,9.0
2026-01-15 09:58:16+00:00,73.0,66.0,74.0,66.0,-1.0
2026-01-15 09:58:17+00:00,74.0,66.0,66.0,66.0,8.0
2026-01-15 09:58:18+00:00,76.0,66.0,77.0,66.0,-1.0
2026-01-15 09:58:19+00:00,80.0,66.0,77.0,66.0,3.0
2026-01-15 09:58:20+00:00,77.0,67.0,67.0,67.0,10.0
2026-01-15 09:58:21+00:00,71.0,67.0,67.0,66.0,4.0
2026-01-15 09:58:22+00:00,70.0,66.0,67.0,66.0,3.0
2026-01-15 09:58:23+00:00,69.0,66.0,66.0,66.0,3.0
2026-01-15 09:58:24+00:00,71.0,65.0,60.0,65.0,11.0
2026-01-15 09:58:25+00:00,84.0,65.0,81.0,65.0,3.0
2026-01-15 09:58:26+00:00,95.0,68.0,101.0,67.0,-6.0
2026-01-15 09:58:27+00:00,91.0,70.0,60.0,69.0,31.0
2026-01-15 09:58:28+00:00,75.0,70.0,68.0,70.0,7.0
2026-01-15 09:58:29+00:00,60.0,69.0,46.0,68.0,14.0
2026-01-15 09:58:30+00:00,54.0,66.0,50.0,66.0,4.0
2026-01-15 09:58:31+00:00,59.0,65.0,55.0,65.0,4.0
2026-01-15 09:58:32+00:00,72.0,64.0,64.0,64.0,8.0
2026-01-15 09:58:33+00:00,91.0,66.0,117.0,65.0,-26.0
2026-01-15 09:58:34+00:00,98.0,68.0,91.0,68.0,7.0
2026-01-15 09:58:35+00:00,83.0,69.0,72.0,69.0,11.0
2026-01-15 09:58:36+00:00,69.0,68.0,56.0,68.0,13.0
