timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 15:02:18+00:00,127.0,103.0,38.0,104.0,89.0
2026-01-15 15:02:19+00:00,71.0,103.0,148.0,102.0,-77.0
2026-01-15 15:02:20+00:00,71.0,103.0,118.0,104.0,-47.0
2026-01-15 15:02:21+00:00,121.0,102.0,58.0,100.0,63.0
2026-01-15 15:02:22+00:00,155.0,104.0,219.0,97.0,-64.0
2026-01-15 15:02:23+00:00,103.0,101.0,115.0,102.0,-12.0
2026-01-15 15:02:24+00:00,129.0,97.0,82.0,98.0,47.0
2026-01-15 15:02:25+00:00,188.0,101.0,237.0,96.0,-49.0
2026-01-15 15:02:26+00:00,118.0,98.0,136.0,103.0,-18.0
2026-01-15 15:02:27+00:00,149.0,95.0,86.0,102.0,63.0
2026-01-15 15:02:28+00:00,178.0,102.0,143.0,99.0,35.0
2026-01-15 15:02:29+00:00,129.0,100.0,132.0,99.0,-3.0
2026-01-15 15:02:30+00:00,150.0,99.0,170.0,100.0,-20.0
2026-01-15 15:02:31+00:00,146.0,99.0,103.0,103.0,43.0
2026-01-15 15:02:32+00:00,158.0,99.0,157.0,100.0,1.0
2026-01-15 15:02:33+00:00,184.0,103.0,143.0,99.0,41.0
2026-01-15 15:02:34+00:00,123.0,100.0,112.0,98.0,11.0
2026-01-15 15:02:35+00:00,146.0,99.0,145.0,97.0,1.0
2026-01-15 15:02:36+00:00,146.0,98.0,153.0,97.0,-7.0
2026-01-15 15:02:37+00:00,142.0,96.0,123.0,98.0,19.0
2026-01-15 15:02:38+00:00,151.0,96.0,114.0,96.0,37.0
2026-01-15 15:02:39+00:00,153.0,97.0,179.0,96.0,-26.0
2026-01-15 15:02:40+00:00,145.0,97.0,114.0,99.0,31.0
2026-01-15 15:02:41+00:00,153.0,96.0,129.0,98.0,24.0
2026-01-15 15:02:42+00:00,162.0,99.0,122.0,97.0,40.0
2026-01-15 15:02:43+00:00,139.0,98.0,137.0,95.0,2.0
2026-01-15 15:02:44+00:00,138.0,96.0,170.0,98.0,-32.0
2026-01-15 15:02:45+00:00,138.0,94.0,148.0,100.0,-10.0
2026-01-15 15:02:46+00:00,184.0,98.0,123.0,100.0,61.0
2026-01-15 15:02:47+00:00,157.0,100.0,113.0,97.0,44.0
2026-01-15 15:02:48+00:00,141.0,99.0,138.0,96.0,3.0
2026-01-15 15:02:49+00:00,135.0,96.0,163.0,98.0,-28.0
2026-01-15 15:02:50+00:00,155.0,96.0,123.0,99.0,32.0
2026-01-15 15:02:51+00:00,158.0,98.0,122.0,98.0,36.0
2026-01-15 15:02:52+00:00,153.0,98.0,142.0,97.0,11.0
2026-01-15 15:02:53+00:00,142.0,98.0,129.0,97.0,13.0
2026-01-15 15:02:54+00:00,147.0,96.0,117.0,95.0,30.0
2026-01-15 15:02:55+00:00,153.0,97.0,146.0,98.0,7.0
2026-01-15 15:02:56+00:00,124.0,95.0,90.0,99.0,34.0
2026-01-15 15:02:57+00:00,182.0,97.0,132.0,96.0,50.0
2026-01-15 15:02:58+00:00,154.0,100.0,132.0,96.0,22.0
2026-01-15 15:02:59+00:00,125.0,96.0,142.0,96.0,-17.0
2026-01-15 15:03:00+00:00,152.0,96.0,149.0,96.0,3.0
2026-01-15 15:03:01+00:00,152.0,96.0,124.0,98.0,28.0
2026-01-15 15:03:02+00:00,158.0,96.0,142.0,96.0,16.0
2026-01-15 15:03:03+00:00,152.0,98.0,142.0,96.0,10.0
2026-01-15 15:03:04+00:00,144.0,96.0,138.0,98.0,6.0
2026-01-15 15:03:05+00:00,157.0,97.0,136.0,96.0,21.0
2026-01-15 15:03:06+00:00,151.0,98.0,172.0,96.0,-21.0
2026-01-15 15:03:07+00:00,139.0,95.0,90.0,98.0,49.0
2026-01-15 15:03:08+00:00,161.0,95.0,133.0,96.0,28.0
2026-01-15 15:03:09+00:00,166.0,99.0,162.0,97.0,4.0
2026-01-15 15:03:10+00:00,137.0,96.0,107.0,98.0,30.0
2026-01-15 15:03:11+00:00,162.0,97.0,141.0,96.0,21.0
2026-01-15 15:03:12+00:00,152.0,98.0,136.0,96.0,16.0
2026-01-15 15:03:13+00:00,137.0,96.0,139.0,96.0,-2.0
2026-01-15 15:03:14+00:00,153.0,96.0,158.0,97.0,-5.0
2026-01-15 15:03:15+00:00,149.0,96.0,139.0,98.0,10.0
2026-01-15 15:03:16+00:00,162.0,97.0,139.0,98.0,23.0
2026-01-15 15:03:17+00:00,100.0,94.0,139.0,98.0,-39.0
2026-01-15 15:03:18+00:00,7.0,62.0,0.0,98.0,7.0
2026-01-15 15:03:19+00:00,0.0,31.0,0.0,98.0,0.0
2026-01-15 15:03:20+00:00,0.0,0.0,0.0,98.0,0.0
2026-01-15 15:03:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:24+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:25+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:26+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:33+00:00,0.0,0.0,0.0,0.0,0.0
